ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
1442,80679,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/53040134,"2021-06-28 03:18:09"
1443,82078,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/55204460,"2021-06-28 02:54:11"
1444,81925,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/54757795,"2021-06-28 02:57:16"
1445,79354,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/51578408,"2021-06-28 03:42:13"
1446,75033,other,Polydesmida,0,1,Polydesmida,https://www.inaturalist.org/observations/44487844,"2021-06-28 04:39:18"
1447,82994,grasshopper,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58328365,"2021-06-28 02:27:12"
1448,82984,grasshopper,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/58326797,"2021-06-28 02:27:12"
1449,82956,ant,spider,0,3,spider,https://www.inaturalist.org/observations/58322753,"2021-06-28 02:30:18"
1450,82942,daddylonglegs,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/58321270,"2021-06-28 02:30:18"
1451,82889,bee,"leafhopper, moths",0,5,leafhopper,https://www.inaturalist.org/observations/58320647,"2021-06-28 02:30:18"
1452,82885,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/58320320,"2021-06-28 02:30:18"
1453,82833,other,fly,0,0,fly,https://www.inaturalist.org/observations/58316760,"2021-06-28 02:33:09"
1454,82759,bee,ant,0,2,ant,https://www.inaturalist.org/observations/58315061,"2021-06-28 02:33:09"
1455,82635,fly,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/58310203,"2021-06-28 02:36:13"
1456,82547,fly,moths,3,1,fly,https://www.inaturalist.org/observations/58306505,"2021-06-28 02:39:16"
1457,57941,fly,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/58249672,"2021-06-28 02:42:10"
1458,10879,aphid,Trombidiformes,0,1,,https://www.inaturalist.org/observations/58236000,"2021-06-28 02:45:12"
1459,8928,fly,bee,0,3,bee,https://www.inaturalist.org/observations/58233236,"2021-06-28 02:45:12"
1460,408,ant,bee,0,2,bee,https://www.inaturalist.org/observations/58226034,"2021-06-28 02:45:12"
1461,74946,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/44186628,"2021-06-28 04:39:18"
1462,73366,aphid,aphid,0,3,aphid,https://www.inaturalist.org/observations/32639244,"2021-06-28 04:51:14"
1463,73030,other,Isopoda,0,2,Isopoda,https://www.inaturalist.org/observations/32065664,"2021-06-28 04:54:16"
1464,72799,bee,"bee (sawfly)",0,4,"bee (sawfly)",https://www.inaturalist.org/observations/31458283,"2021-06-28 04:57:08"
1465,72655,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/31457885,"2021-06-28 04:57:08"
1466,72196,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30699747,"2021-06-28 05:03:15"
1467,72102,unidentified,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/30516131,"2021-06-28 05:03:15"
1468,71754,unidentified,ant,0,0,ant,https://www.inaturalist.org/observations/30246537,"2021-06-28 05:06:10"
1469,70778,other,Polydesmida,0,2,Polydesmida,https://www.inaturalist.org/observations/29583084,"2021-06-28 05:12:18"
1470,70363,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/29480553,"2021-06-28 05:15:10"
1471,69910,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/29379637,"2021-06-28 05:18:14"
1472,69264,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/29156006,"2021-06-28 05:24:10"
1473,68860,beetle,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/28931701,"2021-06-28 05:30:17"
1474,67784,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/28673490,"2021-06-28 05:33:08"
1475,67091,unidentified,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/28549922,"2021-06-28 05:36:13"
1476,66094,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/28229697,"2021-06-28 05:42:07"
1477,65992,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/28196469,"2021-06-28 05:45:10"
1478,65917,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/28150489,"2021-06-28 05:45:10"
1479,65645,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/28115651,"2021-06-28 05:48:14"
1480,65642,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/28115273,"2021-06-28 05:48:14"
1481,63624,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27691456,"2021-06-28 06:06:20"
1482,65993,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27577994,"2021-06-28 06:09:14"
1483,62400,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326672,"2021-06-28 06:15:15"
1484,62392,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27326176,"2021-06-28 06:15:15"
1485,62365,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/27324340,"2021-06-28 06:18:10"
1486,62058,fly,Odonata,0,3,Odonata,https://www.inaturalist.org/observations/27269763,"2021-06-28 06:21:15"
1487,62042,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/27264542,"2021-06-28 06:24:08"
1488,61107,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/27157076,"2021-06-28 06:27:13"
1489,60378,ant,beetle,0,3,beetle,https://www.inaturalist.org/observations/26919656,"2021-06-28 06:36:15"
1490,60348,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/26915574,"2021-06-28 06:36:15"
1491,60349,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/26915523,"2021-06-28 06:36:15"
1492,60271,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/26913415,"2021-06-28 06:36:15"
1493,59341,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/26765752,"2021-06-28 06:45:16"
1494,59292,grasshopper,truebugs,0,1,,https://www.inaturalist.org/observations/26761980,"2021-06-28 06:45:16"
1495,43390,ant,beetle,0,4,beetle,https://www.inaturalist.org/observations/22513668,"2021-06-28 07:24:15"
1496,7400,fly,bee,0,3,bee,https://www.inaturalist.org/observations/17848620,"2021-06-28 07:30:10"
1497,5643,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/17848533,"2021-06-28 07:33:14"
1498,3423,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17848482,"2021-06-28 07:33:14"
1499,13676,spider,Pseudoscorpiones,2,1,spider,https://www.inaturalist.org/observations/17704203,"2021-06-28 07:51:15"
1500,13675,other,Polydesmida,0,2,Polydesmida,https://www.inaturalist.org/observations/17704199,"2021-06-28 07:51:15"
1501,12485,leafhopper,aphid,0,3,aphid,https://www.inaturalist.org/observations/17704088,"2021-06-28 07:54:18"
1502,42713,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/17703988,"2021-06-28 07:57:11"
1503,9252,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/17703800,"2021-06-28 08:00:16"
1504,9163,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703776,"2021-06-28 08:00:16"
1505,8547,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17703699,"2021-06-28 08:00:16"
1506,7227,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17703569,"2021-06-28 08:03:11"
1507,1563,truebugs,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/17703112,"2021-06-28 08:12:13"
1508,1351,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/17703079,"2021-06-28 08:12:13"
1509,83112,truebugs,beetle,0,4,beetle,https://www.inaturalist.org/observations/59089741,"2021-06-28 02:24:08"
1510,83083,other,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/58979605,"2021-06-28 02:24:08"
1511,83079,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/58978294,"2021-06-28 02:24:08"
1512,82399,other,Blattodea,0,1,Blattodea,https://www.inaturalist.org/observations/58296419,"2021-06-28 02:42:10"
1513,62171,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27285760,"2021-06-28 06:18:10"
1514,62133,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/27281657,"2021-06-28 06:21:15"
1515,59126,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/26743287,"2021-06-28 06:48:08"
1516,83156,fly,bee,0,3,bee,https://www.inaturalist.org/observations/59706260,"2021-06-28 02:21:14"
1517,83154,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/59705936,"2021-06-28 02:21:14"
1518,83152,truebugs,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/59703640,"2021-06-28 02:21:14"
1519,83136,spider,spider,0,3,spider,https://www.inaturalist.org/observations/59598980,"2021-06-28 02:21:14"
1520,83128,other,moths,0,3,moths,https://www.inaturalist.org/observations/59596876,"2021-06-28 02:21:14"
1521,82824,spider,bee,0,2,bee,https://www.inaturalist.org/observations/58316427,"2021-06-28 02:33:09"
1522,82112,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304483,"2021-06-28 02:51:08"
1523,83199,ant,spider,0,3,spider,https://www.inaturalist.org/observations/60442356,"2021-06-28 02:18:10"
1524,83129,leafhopper,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/59597146,"2021-06-28 02:21:14"
1525,41601,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/17704473,"2021-06-28 07:45:08"
1526,83261,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/61605773,"2021-06-28 02:15:16"
1527,82708,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/58312093,"2021-06-28 02:36:13"
1528,82669,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/58310793,"2021-06-28 02:36:13"
1529,82668,unidentified,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/58310716,"2021-06-28 02:36:13"
1530,82245,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/55790577,"2021-06-28 02:48:16"
1531,81034,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53470899,"2021-06-28 03:15:17"
1532,82111,other,Trichoptera,0,1,Trichoptera,https://www.inaturalist.org/observations/55304183,"2021-06-28 02:51:08"
1533,53240,aphid,beetle,0,4,beetle,https://www.inaturalist.org/observations/58246999,"2021-06-28 02:42:10"
1534,76466,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/48046658,"2021-06-28 04:21:18"
1535,83118,spider,spider,0,3,spider,https://www.inaturalist.org/observations/59594336,"2021-06-28 02:21:14"
1536,65669,grasshopper,Entomobryomorpha,0,2,Entomobryomorpha,https://www.inaturalist.org/observations/28116417,"2021-06-28 05:48:14"
1537,83228,other,"truebugs, Phasmida",0,3,truebugs,https://www.inaturalist.org/observations/61119373,"2021-06-28 02:18:10"
1538,43479,unidentified,ant,0,0,ant,https://www.inaturalist.org/observations/58244550,"2021-06-28 02:45:12"
1539,77967,other,Polydesmida,0,0,Polydesmida,https://www.inaturalist.org/observations/50046157,"2021-06-28 03:57:14"
1540,79981,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/52248987,"2021-06-28 03:30:18"
1541,79715,leafhopper,aphid,0,1,,https://www.inaturalist.org/observations/51895751,"2021-06-28 03:36:10"
1542,78197,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/50173380,"2021-06-28 03:57:14"
1543,78193,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/50173068,"2021-06-28 03:57:14"
1544,75499,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/45973955,"2021-06-28 04:33:09"
1545,41252,leafhopper,moths,0,2,moths,https://www.inaturalist.org/observations/17704344,"2021-06-28 07:48:12"
1546,65453,other,Phasmida,0,1,Phasmida,https://www.inaturalist.org/observations/28062757,"2021-06-28 05:51:17"
1547,64036,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27709503,"2021-06-28 06:03:12"
1548,55559,spider,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/25630339,"2021-06-28 07:09:16"
1549,82570,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/58307978,"2021-06-28 02:39:16"
1550,82539,other,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/58305675,"2021-06-28 02:39:16"
1551,67388,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/58279345,"2021-06-28 02:42:10"
1552,1179,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/58226886,"2021-06-28 02:45:12"
1553,63530,fly,beetle,0,4,beetle,https://www.inaturalist.org/observations/27652688,"2021-06-28 06:06:20"
1554,82334,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/55960067,"2021-06-28 02:48:16"
1555,78471,moths,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/50579664,"2021-06-28 03:54:19"
1556,82181,other,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/55488762,"2021-06-28 02:51:08"
1557,75143,other,Plecoptera,0,1,Plecoptera,https://www.inaturalist.org/observations/45072793,"2021-06-28 04:36:15"
1558,73014,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/32063204,"2021-06-28 04:54:16"
1559,10446,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/17703915,"2021-06-28 07:57:11"
1560,3082,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/17703298,"2021-06-28 08:09:08"
1561,83165,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/60091208,"2021-06-28 02:21:14"
1562,81384,beetle,fly,0,2,fly,https://www.inaturalist.org/observations/53875309,"2021-06-28 03:06:19"
1563,78315,bee,fly,0,2,fly,https://www.inaturalist.org/observations/50287329,"2021-06-28 03:57:14"
1564,75566,fly,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/46227534,"2021-06-28 04:33:09"
1565,81488,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/54167304,"2021-06-28 03:06:19"
1566,82559,truebugs,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/58307339,"2021-06-28 02:39:16"
1567,81382,leafhopper,grasshopper,0,3,grasshopper,https://www.inaturalist.org/observations/53874718,"2021-06-28 03:06:19"
1568,81345,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/53840429,"2021-06-28 03:06:19"
1569,76764,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/48333277,"2021-06-28 04:15:16"
1570,76762,bee,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/48332759,"2021-06-28 04:15:16"
1571,75073,other,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/44978078,"2021-06-28 04:39:18"
1572,43721,other,bee,0,0,bee,https://www.inaturalist.org/observations/22622060,"2021-06-28 07:21:10"
1573,43421,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/22522111,"2021-06-28 07:24:15"
1574,12964,unidentified,spider,0,1,spider,https://www.inaturalist.org/observations/17848830,"2021-06-28 07:27:18"
1575,914,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/17848388,"2021-06-28 07:36:17"
1576,194,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17848235,"2021-06-28 07:39:11"
1577,41784,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704565,"2021-06-28 07:45:08"
1578,41778,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17704559,"2021-06-28 07:45:08"
1579,41351,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17704375,"2021-06-28 07:48:12"
1580,14505,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704318,"2021-06-28 07:48:12"
1581,13983,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704247,"2021-06-28 07:51:15"
1582,81070,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53521861,"2021-06-28 03:15:17"
1583,81052,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/53485198,"2021-06-28 03:15:17"
1584,79150,beetle,Psocodea,0,1,,https://www.inaturalist.org/observations/51279910,"2021-06-28 03:45:09"
1585,72331,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/30832506,"2021-06-28 05:00:15"
1586,72069,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30501666,"2021-06-28 05:03:15"
1587,72056,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/30494496,"2021-06-28 05:03:15"
1588,71822,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30307775,"2021-06-28 05:06:10"
1589,71389,unidentified,spider,0,1,spider,https://www.inaturalist.org/observations/29992254,"2021-06-28 05:09:13"
1590,71115,other,truebugs,0,1,,https://www.inaturalist.org/observations/29911281,"2021-06-28 05:12:18"
1591,67342,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572732,"2021-06-28 05:36:13"
1592,67340,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572563,"2021-06-28 05:36:13"
1593,67339,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28572382,"2021-06-28 05:36:13"
1594,64017,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27708554,"2021-06-28 06:03:12"
1595,63999,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27708122,"2021-06-28 06:03:12"
1596,60930,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27101590,"2021-06-28 06:30:17"
1597,55823,unidentified,caterpillar,0,0,caterpillar,https://www.inaturalist.org/observations/25675524,"2021-06-28 07:06:13"
1598,10261,unidentified,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/17703907,"2021-06-28 07:57:11"
1599,83095,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/59041795,"2021-06-28 02:24:08"
1600,81896,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/54733713,"2021-06-28 02:57:16"
1601,81592,bee,moths,0,2,moths,https://www.inaturalist.org/observations/54396241,"2021-06-28 03:03:13"
1602,80941,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53363728,"2021-06-28 03:15:17"
1603,78455,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/50575097,"2021-06-28 03:54:19"
1604,77218,fly,fly,0,0,fly,https://www.inaturalist.org/observations/49022180,"2021-06-28 04:09:08"
1605,75739,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/46850144,"2021-06-28 04:30:17"
1606,75592,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/46268265,"2021-06-28 04:33:09"
1607,58543,spider,daddylonglegs,0,1,,https://www.inaturalist.org/observations/26544745,"2021-06-28 06:51:13"
1608,261,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/58225445,"2021-06-28 02:48:16"
1609,80769,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/53053213,"2021-06-28 03:18:09"
1610,80318,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/52587012,"2021-06-28 03:27:10"
1611,79965,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/52179321,"2021-06-28 03:33:13"
1612,79668,beetle,beetle,0,0,beetle,https://www.inaturalist.org/observations/51823706,"2021-06-28 03:36:10"
1613,79321,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/51475845,"2021-06-28 03:42:13"
1614,78921,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/51029524,"2021-06-28 03:48:12"
1615,78501,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/50583465,"2021-06-28 03:54:19"
1616,77721,fly,bee,0,0,bee,https://www.inaturalist.org/observations/49718735,"2021-06-28 04:03:14"
1617,77654,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/49606075,"2021-06-28 04:03:14"
1618,77577,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/49472614,"2021-06-28 04:03:14"
1619,77149,spider,truebugs,0,1,,https://www.inaturalist.org/observations/48934834,"2021-06-28 04:09:08"
1620,77004,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/48644141,"2021-06-28 04:12:12"
1621,76670,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/48258393,"2021-06-28 04:18:12"
1622,76498,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/48115805,"2021-06-28 04:21:18"
1623,76467,truebugs,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/48111726,"2021-06-28 04:21:18"
1624,76250,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/47735460,"2021-06-28 04:21:18"
1625,76196,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/47640001,"2021-06-28 04:21:18"
1626,76173,fly,fly,0,0,fly,https://www.inaturalist.org/observations/47635564,"2021-06-28 04:21:18"
1627,76166,moths,moths,0,0,moths,https://www.inaturalist.org/observations/47634006,"2021-06-28 04:21:18"
1628,76160,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/47633134,"2021-06-28 04:24:09"
1629,76151,leafhopper,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/47630047,"2021-06-28 04:24:09"
1630,75808,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/47049239,"2021-06-28 04:27:15"
1631,75227,moths,Trichoptera,0,0,Trichoptera,https://www.inaturalist.org/observations/45496773,"2021-06-28 04:36:15"
1632,220,other,spider,0,1,spider,https://www.inaturalist.org/observations/17848277,"2021-06-28 07:39:11"
1633,8275,spider,Pseudoscorpiones,0,1,,https://www.inaturalist.org/observations/17703647,"2021-06-28 08:03:11"
1634,2896,spider,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/17703259,"2021-06-28 08:09:08"
1635,80577,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/52820717,"2021-06-28 03:21:14"
1636,64047,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/27710805,"2021-06-28 06:03:12"
1637,83507,aphid,spider,0,4,spider,https://www.inaturalist.org/observations/74038171,"2021-06-28 02:15:16"
1638,82576,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/58308385,"2021-06-28 02:39:16"
1639,81841,ant,"bee, spider",0,2,,https://www.inaturalist.org/observations/54658323,"2021-06-28 03:00:08"
1640,81243,ant,spider,0,3,spider,https://www.inaturalist.org/observations/53752298,"2021-06-28 03:09:10"
1641,81232,ant,bee,0,1,,https://www.inaturalist.org/observations/53749284,"2021-06-28 03:12:14"
1642,79485,ant,bee,0,1,,https://www.inaturalist.org/observations/51718620,"2021-06-28 03:39:08"
1643,79458,ant,bee,0,1,,https://www.inaturalist.org/observations/51691445,"2021-06-28 03:42:13"
1644,76129,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/47508878,"2021-06-28 04:24:09"
1645,83540,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/74940688,"2021-06-28 02:15:16"
1646,83538,ant,spider,0,1,,https://www.inaturalist.org/observations/74934958,"2021-06-28 02:15:16"
1647,83537,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/74934736,"2021-06-28 02:15:16"
1648,83536,spider,daddylonglegs,0,2,daddylonglegs,https://www.inaturalist.org/observations/74933331,"2021-06-28 02:15:16"
1649,82614,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/58309509,"2021-06-28 02:36:13"
1650,83584,bee,fly,0,3,fly,https://www.inaturalist.org/observations/75423860,"2021-06-28 02:12:12"
1651,83709,unidentified,Dermaptera,0,0,Dermaptera,https://www.inaturalist.org/observations/78107822,"2021-06-28 02:09:09"
1652,81049,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/53483686,"2021-06-28 03:15:17"
1653,80527,bee,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/52704244,"2021-06-28 03:24:17"
1654,79289,bee,fly,0,1,,https://www.inaturalist.org/observations/51398070,"2021-06-28 03:42:13"
1655,77857,ant,bee,0,1,,https://www.inaturalist.org/observations/49893690,"2021-06-28 04:00:10"
1656,41774,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/17704545,"2021-06-28 07:45:08"
1657,83831,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/78365396,"2021-06-28 02:09:09"
1658,83830,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/78365049,"2021-06-28 02:09:09"
1659,84877,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/79644433,"2021-06-28 01:57:17"
1660,84862,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/79642938,"2021-06-28 01:57:17"
1661,84844,bee,bee,0,0,bee,https://www.inaturalist.org/observations/79641408,"2021-06-28 02:00:09"
1662,84754,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/79532664,"2021-06-28 02:00:09"
1663,84751,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/79531578,"2021-06-28 02:00:09"
1664,84748,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/79530967,"2021-06-28 02:00:09"
1665,84624,unidentified,grasshopper,0,1,grasshopper,https://www.inaturalist.org/observations/79424202,"2021-06-28 02:00:09"
1666,84611,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/79421033,"2021-06-28 02:00:09"
1667,84521,aphid,aphid,0,2,aphid,https://www.inaturalist.org/observations/79298781,"2021-06-28 02:03:14"
1668,84503,other,Anura,0,1,Anura,https://www.inaturalist.org/observations/79284105,"2021-06-28 02:03:14"
1669,84427,bee,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/79274308,"2021-06-28 02:03:14"
1670,84297,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/79187244,"2021-06-28 02:03:14"
1671,84295,beetle,Thysanoptera,0,3,Thysanoptera,https://www.inaturalist.org/observations/79185564,"2021-06-28 02:03:14"
1672,84272,beetle,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/79179454,"2021-06-28 02:03:14"
1673,84263,fly,fly,0,2,fly,https://www.inaturalist.org/observations/79177408,"2021-06-28 02:06:18"
1674,84262,fly,fly,0,2,fly,https://www.inaturalist.org/observations/79177079,"2021-06-28 02:06:18"
1675,64035,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/27709327,"2021-06-28 06:03:12"
1676,86630,fly,Mecoptera,0,3,Mecoptera,https://www.inaturalist.org/observations/80816486,"2021-06-28 01:36:14"
1677,86622,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/80814058,"2021-06-28 01:36:14"
